experiment_id,horizon,fold,source_path,source_sha256,step_years,n_logged_points,iteration_first,iteration_last,elbo_first,elbo_last,elbo_smoothed_last,elbo_tail_mean,elbo_tail_std,elbo_tail_range,elbo_tail_slope_per_100_iterations,gradient_clip_norm,gradient_p50,gradient_p90,gradient_p95,fraction_gradient_above_clip,median_gradient_to_clip_ratio,site_precision_initial,site_precision_final,site_precision_min,site_precision_max,site_precision_tail_range,spatial_lengthscale_x_initial_km,spatial_lengthscale_x_final_km,spatial_lengthscale_x_change_abs_km,spatial_lengthscale_x_change_pct,spatial_lengthscale_y_initial_km,spatial_lengthscale_y_final_km,spatial_lengthscale_y_change_abs_km,spatial_lengthscale_y_change_pct,kernel_variance_initial,kernel_variance_final,kernel_variance_change_pct,temporal_lengthscale_initial_steps,temporal_lengthscale_final_steps,temporal_lengthscale_change_pct,temporal_lengthscale_initial_years,temporal_lengthscale_final_years,linear_intercept_initial,linear_intercept_final
TREN-A01_time_trend,annual_1y,1,reports/modeling/st_svgp_improvements/annual/temporal/time_trend/metrics/st_svgp_training_history.csv,9d80d7cff98dd48786b25ae493b64506ddbef17260a461a2d9f7b862188b7632,1.0,31,0.0,1499.0,-219798.2092472659,-208491.2748620521,-198122.55775852047,-198122.55775852047,9051.142438574725,21069.521754003857,-1983.4539111068477,10.0,54361.40723527041,85913.40140075354,93969.79717873488,1.0,5436.140723527041,0.000990000075674,2.283948748960714,0.000990000075674,23.946009396766307,0.9322039284611199,2.002000983642102,4.116194479595778,2.114193495953676,105.6040188405637,2.0020009835132098,4.177571011722713,2.175570028209503,108.66977819320078,0.9990005105951396,0.5850211456822949,-41.43935468723862,7.492503821479682,2.232847107745252,-70.1989193339605,7.492503821479682,2.232847107745252,-0.0009999928872838,-0.2539487919104092
TREN-A01_time_trend,annual_1y,2,reports/modeling/st_svgp_improvements/annual/temporal/time_trend/metrics/st_svgp_training_history.csv,9d80d7cff98dd48786b25ae493b64506ddbef17260a461a2d9f7b862188b7632,1.0,31,0.0,1499.0,-310678.8540401018,-248463.30542710793,-241785.18528718496,-241785.18528718496,25021.76995819196,70102.82244114584,-9317.055771976651,10.0,72747.56884673498,136271.15278853112,147955.15366019815,1.0,7274.7568846734985,0.0009900000472408,2.7381721246343025,0.0009900000472408,9.845332883044764,0.9152015940480069,2.0020009828758445,4.137894342592689,2.135893359716844,106.68792762772101,2.0020009832610737,3.89113409823512,1.8891331149740465,94.36224711022989,0.9990005120562544,0.6190215066900459,-38.035916977068744,7.492503815621137,2.193995821638323,-70.71745473036589,7.492503815621137,2.193995821638323,-0.0009999928475112,-0.2972333080845081
TREN-A01_time_trend,annual_1y,3,reports/modeling/st_svgp_improvements/annual/temporal/time_trend/metrics/st_svgp_training_history.csv,9d80d7cff98dd48786b25ae493b64506ddbef17260a461a2d9f7b862188b7632,1.0,31,0.0,1499.0,-383743.1440622472,-271340.64880733093,-243976.06056932072,-243976.06056932072,24373.995686883885,69565.38512253066,-30366.155959452895,10.0,79797.15148076779,153893.12937169665,158147.4018104584,1.0,7979.715148076779,0.0009900000472412,2.568217083825166,0.0009900000472412,8.416511422098246,1.611559991661823,2.002000983073101,4.068272776440263,2.0662717933671617,103.2103286081011,2.002000983221708,3.9497500131986665,1.9477490299769586,97.29011355641572,0.9990005143448558,0.6712824158622536,-32.80459757295717,7.49250381133016,2.1641663306737593,-71.11557918194038,7.49250381133016,2.1641663306737593,-0.000999992834518,-0.302681278542575
IND-A01_trainable_inducing_locations,annual_1y,1,reports/modeling/st_svgp_improvements/annual/inducing/trainable_locations/metrics/st_svgp_training_history.csv,154d5e6699aecb9fdb24fee8bca32a86533ae50e57ded0d9f3389914286ffb1b,1.0,31,0.0,1499.0,-219798.2092472659,-207571.42760802785,-197223.11762774308,-197223.11762774308,8814.496944500946,20069.759439385176,-1740.16272441403,10.0,54743.29804277213,86092.81358139431,94184.52405869098,1.0,5474.329804277213,0.000990000075675,2.710960047321781,0.000990000075675,24.16599004487362,1.069471260365201,2.0020009836401385,4.135327018745038,2.1333260351048993,106.55968965739362,2.00200098351117,4.013838189677533,2.011837206166363,100.49131957157893,0.9990005105975556,0.5949878697172467,-40.44168512372905,7.492503821493087,2.218468146832034,-70.39083062636405,7.492503821493087,2.218468146832034,-0.0009999928870258,-0.2476368659166293
IND-A01_trainable_inducing_locations,annual_1y,2,reports/modeling/st_svgp_improvements/annual/inducing/trainable_locations/metrics/st_svgp_training_history.csv,154d5e6699aecb9fdb24fee8bca32a86533ae50e57ded0d9f3389914286ffb1b,1.0,31,0.0,1499.0,-310678.8540401013,-246569.3088214827,-240718.5414024691,-240718.5414024691,25028.17086581553,70054.91712269888,-9077.128865656456,10.0,73695.87477745478,136096.3496182575,147579.67604118533,1.0,7369.587477745478,0.0009900000472448,2.6513804850365745,0.0009900000472448,9.94502056296583,0.901629287596839,2.00200098287396,4.051973615836376,2.0499726329624157,102.39618514170708,2.0020009832593666,3.868277819569816,1.8662768363104494,93.2205754101104,0.9990005120588116,0.6260710603635627,-37.33025631054875,7.492503815628897,2.188180727955981,-70.79506688549732,7.492503815628897,2.188180727955981,-0.0009999928472917,-0.2928724576130369
IND-A01_trainable_inducing_locations,annual_1y,3,reports/modeling/st_svgp_improvements/annual/inducing/trainable_locations/metrics/st_svgp_training_history.csv,154d5e6699aecb9fdb24fee8bca32a86533ae50e57ded0d9f3389914286ffb1b,1.0,31,0.0,1499.0,-383743.14406224893,-271237.4324508492,-242826.05227109353,-242826.05227109353,24838.36069980987,71743.38340795072,-30599.92309245084,10.0,79114.07828884418,152518.44611298662,158452.229155213,1.0,7911.4078288844175,0.0009900000472412,2.4843369063988363,0.0009900000472412,8.625310140917696,1.5172415327492061,2.0020009830708783,3.9833230559983344,1.981322072927456,98.96708791262915,2.0020009832195695,3.927200632361988,1.9251996491424186,96.16377141065931,0.9990005143493312,0.6775140512186254,-32.18081057146365,7.492503811337326,2.162012590650186,-71.14432444627224,7.492503811337326,2.162012590650186,-0.0009999928342385,-0.3003635952399583
